<BR><BR> INFO 2023-05-29 14:09:52,652 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.482 seg
<BR><BR> INFO 2023-05-29 14:09:52,658 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:09:52,658 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V12270569 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:09:53,138 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.48 seg
<BR><BR> INFO 2023-05-29 14:09:53,143 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:09:53,143 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V13232835 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:09:53,615 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.472 seg
<BR><BR> INFO 2023-05-29 14:09:53,621 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:09:53,622 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V22154741 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:09:54,092 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.469 seg
<BR><BR> INFO 2023-05-29 14:09:54,098 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:09:54,098 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - FINALIZA EL HILO PARA ENVIO DE OPERACIONES AL BCV
<BR><BR> INFO 2023-05-29 14:09:54,128 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - FIN DE PROCESO: Mon May 29 14:09:54 BOT 2023
<BR><BR> INFO 2023-05-29 14:21:52,015 org.quartz.core.QuartzScheduler - Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED shutting down.
<BR><BR> INFO 2023-05-29 14:21:52,016 org.quartz.core.QuartzScheduler - Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED paused.
<BR><BR> INFO 2023-05-29 14:21:52,017 org.quartz.core.QuartzScheduler - Scheduler DefaultQuartzScheduler_$_NON_CLUSTERED shutdown complete.
<BR><BR>DEBUG 2023-05-29 14:21:52,016 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,017 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,017 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,017 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,017 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,017 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,018 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,019 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,018 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:52,018 org.quartz.simpl.SimpleThreadPool - WorkerThread is shutting down
<BR><BR>DEBUG 2023-05-29 14:21:55,876 megasoft.ActionServlet - Iniciando el Logger desde el Action Servlet
<BR><BR> INFO 2023-05-29 14:26:51,305 models.bcv.menudeo_lectura.LeerarchivoMenudeo - INICIO DE PROCESO
<BR><BR> INFO 2023-05-29 14:26:55,288 models.bcv.menudeo_lectura.LeerarchivoMenudeo - Contador :1514776
<BR><BR> INFO 2023-05-29 14:26:55,362 models.bcv.menudeo_lectura.LeerarchivoMenudeo - FIN DE PROCESO: Mon May 29 14:26:55 BOT 2023
<BR><BR> INFO 2023-05-29 14:28:14,183 models.bcv.menudeo_lectura.LeerarchivoMenudeo - INICIO DE PROCESO
<BR><BR> INFO 2023-05-29 14:28:14,445 models.bcv.menudeo_lectura.LeerarchivoMenudeo - Contador :1514776
<BR><BR> INFO 2023-05-29 14:28:14,474 models.bcv.menudeo_lectura.LeerarchivoMenudeo - FIN DE PROCESO: Mon May 29 14:28:14 BOT 2023
<BR><BR> INFO 2023-05-29 14:28:25,125 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - INICIO DE PROCESO
<BR><BR> INFO 2023-05-29 14:28:25,139 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - SE INICIA EL HILO PARA ENVIO DE OPERACIONES AL BCV
<BR><BR> INFO 2023-05-29 14:28:26,223 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V29965297 moneda : 978 monto : 0.16 y el contra valor USD : 0.1712
<BR><BR> INFO 2023-05-29 14:28:26,724 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.501 seg
<BR><BR> INFO 2023-05-29 14:28:26,724 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:26,724 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V21072132 moneda : 978 monto : 0.2 y el contra valor USD : 0.2141
<BR><BR> INFO 2023-05-29 14:28:27,222 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.498 seg
<BR><BR> INFO 2023-05-29 14:28:27,238 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:27,238 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V11677859 moneda : 978 monto : 0.24 y el contra valor USD : 0.2569
<BR><BR> INFO 2023-05-29 14:28:27,732 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.494 seg
<BR><BR> INFO 2023-05-29 14:28:27,738 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:27,738 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V20838462 moneda : 978 monto : 0.4 y el contra valor USD : 0.4282
<BR><BR> INFO 2023-05-29 14:28:28,190 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.452 seg
<BR><BR> INFO 2023-05-29 14:28:28,193 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:28,193 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V08886720 moneda : 978 monto : 0.5 y el contra valor USD : 0.5352
<BR><BR> INFO 2023-05-29 14:28:28,643 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.45 seg
<BR><BR> INFO 2023-05-29 14:28:28,649 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:28,650 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V14660898 moneda : 978 monto : 0.73 y el contra valor USD : 0.7815
<BR><BR> INFO 2023-05-29 14:28:29,121 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.471 seg
<BR><BR> INFO 2023-05-29 14:28:29,130 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:29,131 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V06369359 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:29,581 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.45 seg
<BR><BR> INFO 2023-05-29 14:28:29,586 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:29,586 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V11338804 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:30,026 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.44 seg
<BR><BR> INFO 2023-05-29 14:28:30,026 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:30,042 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V11567181 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:30,505 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.463 seg
<BR><BR> INFO 2023-05-29 14:28:30,511 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:30,511 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V11772290 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:30,968 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.457 seg
<BR><BR> INFO 2023-05-29 14:28:30,974 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:30,974 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V14403781 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:31,427 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.453 seg
<BR><BR> INFO 2023-05-29 14:28:31,427 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:31,427 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V24617297 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:31,895 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.468 seg
<BR><BR> INFO 2023-05-29 14:28:31,902 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:31,902 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V24677171 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:32,380 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.478 seg
<BR><BR> INFO 2023-05-29 14:28:32,380 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:32,380 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V26238128 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:32,840 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.46 seg
<BR><BR> INFO 2023-05-29 14:28:32,845 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:32,846 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V26677302 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:33,310 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.464 seg
<BR><BR> INFO 2023-05-29 14:28:33,319 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:33,319 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V28334496 moneda : 978 monto : 1 y el contra valor USD : 1.0705
<BR><BR> INFO 2023-05-29 14:28:33,779 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.46 seg
<BR><BR> INFO 2023-05-29 14:28:33,779 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:33,779 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V30476205 moneda : 978 monto : 1.2 y el contra valor USD : 1.2847
<BR><BR> INFO 2023-05-29 14:28:34,255 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.476 seg
<BR><BR> INFO 2023-05-29 14:28:34,260 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:34,260 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V18003214 moneda : 978 monto : 1.23 y el contra valor USD : 1.3168
<BR><BR> INFO 2023-05-29 14:28:34,740 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.48 seg
<BR><BR> INFO 2023-05-29 14:28:34,745 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:34,745 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V19374445 moneda : 978 monto : 1.69 y el contra valor USD : 1.8092
<BR><BR> INFO 2023-05-29 14:28:35,208 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.462 seg
<BR><BR> INFO 2023-05-29 14:28:35,214 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:35,214 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V12715403 moneda : 978 monto : 2 y el contra valor USD : 2.1411
<BR><BR> INFO 2023-05-29 14:28:35,668 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.454 seg
<BR><BR> INFO 2023-05-29 14:28:35,673 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:35,673 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V13226316 moneda : 978 monto : 2 y el contra valor USD : 2.1411
<BR><BR> INFO 2023-05-29 14:28:36,140 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.467 seg
<BR><BR> INFO 2023-05-29 14:28:36,149 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:36,149 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V16478751 moneda : 978 monto : 2 y el contra valor USD : 2.1411
<BR><BR> INFO 2023-05-29 14:28:36,591 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.442 seg
<BR><BR> INFO 2023-05-29 14:28:36,597 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:36,597 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V24617297 moneda : 978 monto : 2 y el contra valor USD : 2.1411
<BR><BR> INFO 2023-05-29 14:28:37,069 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.472 seg
<BR><BR> INFO 2023-05-29 14:28:37,069 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:37,069 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V08886720 moneda : 978 monto : 2.5 y el contra valor USD : 2.6764
<BR><BR> INFO 2023-05-29 14:28:37,551 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.482 seg
<BR><BR> INFO 2023-05-29 14:28:37,572 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:37,572 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V26982062 moneda : 978 monto : 2.51 y el contra valor USD : 2.6871
<BR><BR> INFO 2023-05-29 14:28:38,032 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.46 seg
<BR><BR> INFO 2023-05-29 14:28:38,038 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:38,038 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V20548211 moneda : 978 monto : 3.47 y el contra valor USD : 3.7149
<BR><BR> INFO 2023-05-29 14:28:38,502 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.464 seg
<BR><BR> INFO 2023-05-29 14:28:38,502 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:38,502 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V82028337 moneda : 978 monto : 3.47 y el contra valor USD : 3.7149
<BR><BR> INFO 2023-05-29 14:28:38,969 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.467 seg
<BR><BR> INFO 2023-05-29 14:28:38,974 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:38,974 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V14044553 moneda : 978 monto : 4 y el contra valor USD : 4.2823
<BR><BR> INFO 2023-05-29 14:28:39,425 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.451 seg
<BR><BR> INFO 2023-05-29 14:28:39,430 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:39,430 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V28251363 moneda : 978 monto : 4 y el contra valor USD : 4.2823
<BR><BR> INFO 2023-05-29 14:28:39,890 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.46 seg
<BR><BR> INFO 2023-05-29 14:28:39,898 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:39,898 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V08781021 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:40,350 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.452 seg
<BR><BR> INFO 2023-05-29 14:28:40,356 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:40,356 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V09998452 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:40,821 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.465 seg
<BR><BR> INFO 2023-05-29 14:28:40,826 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:40,827 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V15507190 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:41,314 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.487 seg
<BR><BR> INFO 2023-05-29 14:28:41,320 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:41,320 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V16757856 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:41,783 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.463 seg
<BR><BR> INFO 2023-05-29 14:28:41,788 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:41,788 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V20908949 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:42,223 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.435 seg
<BR><BR> INFO 2023-05-29 14:28:42,240 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:42,240 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V22326677 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:42,689 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.449 seg
<BR><BR> INFO 2023-05-29 14:28:42,689 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:42,689 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V22326677 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:43,176 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.487 seg
<BR><BR> INFO 2023-05-29 14:28:43,184 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:43,184 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V25809226 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:43,674 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.49 seg
<BR><BR> INFO 2023-05-29 14:28:43,674 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:43,674 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V28050204 moneda : 978 monto : 5 y el contra valor USD : 5.3529
<BR><BR> INFO 2023-05-29 14:28:44,141 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.467 seg
<BR><BR> INFO 2023-05-29 14:28:44,141 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:44,141 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V07569239 moneda : 978 monto : 6 y el contra valor USD : 6.4235
<BR><BR> INFO 2023-05-29 14:28:44,607 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.466 seg
<BR><BR> INFO 2023-05-29 14:28:44,607 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:44,607 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V11567181 moneda : 978 monto : 6 y el contra valor USD : 6.4235
<BR><BR> INFO 2023-05-29 14:28:45,071 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.464 seg
<BR><BR> INFO 2023-05-29 14:28:45,087 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:45,087 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V18670741 moneda : 978 monto : 6 y el contra valor USD : 6.4235
<BR><BR> INFO 2023-05-29 14:28:45,576 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.489 seg
<BR><BR> INFO 2023-05-29 14:28:45,582 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:45,582 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V24706935 moneda : 978 monto : 6 y el contra valor USD : 6.4235
<BR><BR> INFO 2023-05-29 14:28:46,043 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.461 seg
<BR><BR> INFO 2023-05-29 14:28:46,045 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:46,045 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V23730167 moneda : 978 monto : 6.68 y el contra valor USD : 7.1515
<BR><BR> INFO 2023-05-29 14:28:46,505 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.46 seg
<BR><BR> INFO 2023-05-29 14:28:46,511 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:46,511 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V04717427 moneda : 978 monto : 7 y el contra valor USD : 7.4941
<BR><BR> INFO 2023-05-29 14:28:46,955 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.444 seg
<BR><BR> INFO 2023-05-29 14:28:46,960 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:46,961 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V29940972 moneda : 978 monto : 8 y el contra valor USD : 8.5647
<BR><BR> INFO 2023-05-29 14:28:47,408 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.447 seg
<BR><BR> INFO 2023-05-29 14:28:47,423 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:47,423 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V22264509 moneda : 978 monto : 8.52 y el contra valor USD : 9.1214
<BR><BR> INFO 2023-05-29 14:28:47,882 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.459 seg
<BR><BR> INFO 2023-05-29 14:28:47,882 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:47,882 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V08042901 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:28:48,354 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.472 seg
<BR><BR> INFO 2023-05-29 14:28:48,370 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:48,370 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V12270569 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:28:48,823 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.453 seg
<BR><BR> INFO 2023-05-29 14:28:48,839 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:48,839 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V13232835 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:28:49,307 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.468 seg
<BR><BR> INFO 2023-05-29 14:28:49,307 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:49,307 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V22154741 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:28:49,758 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.451 seg
<BR><BR> INFO 2023-05-29 14:28:49,774 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:28:49,774 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - FINALIZA EL HILO PARA ENVIO DE OPERACIONES AL BCV
<BR><BR> INFO 2023-05-29 14:28:49,805 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - FIN DE PROCESO: Mon May 29 14:28:49 BOT 2023
<BR><BR> INFO 2023-05-29 14:29:31,854 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - INICIO DE PROCESO
<BR><BR> INFO 2023-05-29 14:29:31,882 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - SE INICIA EL HILO PARA ENVIO DE OPERACIONES AL BCV
<BR><BR> INFO 2023-05-29 14:29:32,528 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V23918173 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:29:33,028 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.5 seg
<BR><BR> INFO 2023-05-29 14:29:33,043 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:29:33,043 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V27954256 moneda : 978 monto : 10 y el contra valor USD : 10.7058
<BR><BR> INFO 2023-05-29 14:29:33,512 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.469 seg
<BR><BR> INFO 2023-05-29 14:29:33,512 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:29:33,512 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V08144792 moneda : 978 monto : 10.43 y el contra valor USD : 11.1662
<BR><BR> INFO 2023-05-29 14:29:34,012 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.5 seg
<BR><BR> INFO 2023-05-29 14:29:34,028 Notificacion - Envio a BCV ejecutado con exito
<BR><BR> INFO 2023-05-29 14:29:34,028 models.bcv.menudeo_envio.EnvioBCVWSMenudeo - Cliente : V26081521 moneda : 978 monto : 10.5 y el contra valor USD : 11.2411
<BR><BR> INFO 2023-05-29 14:29:34,528 Notificacion - Ejecutando Compra (MENUDEO), Tiempo de ejecucion 0.5 seg
